Resume_ID,Candidate_Name,Cosine_Rank,Cosine_Score,Cosine_Percentage,Rank_Jaccard,Jaccard_Score,Jaccard_Percentage,Rank_Difference,Score_Difference,Category,Key_Skills,Rank_Agreement
279,Candidate_279,1971,0.1731402724981308,17.309999465942383,341,0.0267639902676399,2.68,1630,0.1463762822304909,📉 Poor Match,excel chart carg patient registration system microsoft word ereferral electronic referral system excel level hkoo payroll hris human resource information system kaiser permanente mainframe system includes cpm common provider master database warehouse system klis kaiser legacy system kpds kaiser patient data system level lotus note email opas patient appointment system powerpoint sametime used remedy service management window,🔴 Large (>10)
171,Candidate_171,1972,0.1729409545660019,17.290000915527344,645,0.023121387283236993,2.31,1327,0.1498195672827649,📉 Poor Match,active directory year exchange year microsoft window year noc less year novell year system administrator less year vmware less year window year,🔴 Large (>10)
1122,Candidate_1122,1973,0.1728057861328125,17.280000686645508,425,0.02545968882602546,2.55,1548,0.14734609730678705,📉 Poor Match,m sql server year oracle year sql year sql server year sybase year,🔴 Large (>10)
1275,Candidate_1275,1974,0.1727554202079773,17.280000686645508,1559,0.015,1.5,415,0.15775542020797728,📉 Poor Match,rapidly troubleshooting common desktop issue uncommon physical equipment software failure highly proficient m office program like excel data software facilitated payment source cellular telephone account nellis required convey complex idea customer fellow technician held secret clearance needed work classified dod system worked problem diverse scope,🔴 Large (>10)
2425,Candidate_2425,1975,0.1727278232574463,17.270000457763672,1299,0.017543859649122806,1.75,676,0.15518396360832348,📉 Poor Match,employee resource group year enterprise resource planning year erp year m sql server year sql year,🔴 Large (>10)
191,Candidate_191,1976,0.1727166473865509,17.270000457763672,1306,0.017482517482517484,1.75,670,0.15523412990403343,📉 Poor Match,active directory year cisco year exchange year microsoft exchange year vmware year,🔴 Large (>10)
59,Candidate_59,1977,0.17243702709674835,17.239999771118164,2005,0.00881057268722467,0.88,-28,0.16362645440952367,📉 Poor Match,Not specified,🔴 Large (>10)
1060,Candidate_1060,1978,0.1721067577600479,17.209999084472656,469,0.024844720496894408,2.48,1509,0.1472620372631535,📉 Poor Match,excel less year microsoft office less year m sql server less year sql year sql server year,🔴 Large (>10)
1545,Candidate_1545,1979,0.17194965481758118,17.190000534057617,2409,0.0,0.0,-430,0.17194965481758118,📉 Poor Match,microsoft office lawyer lawyer algerie,🔴 Large (>10)
517,Candidate_517,1980,0.17167192697525024,17.170000076293945,1892,0.01107011070110701,1.11,88,0.16060181627414324,📉 Poor Match,certified support several manufacturer comprehensive understanding encryption tool firewall software hardware authorized work united state employer work experience quality assurance analyst sprocket wireless today solution rockville user community risk security control prepared detail practice procedure technical process support ibm hardware software security february september cfao technology pinault group france conducted incident prevention containment eradication operating system network identified vulnerability government identity management contractor agent bange equatorial guinea implemented hsm atm network equatorial guinea central africa identity management contractor agent credit foncier incident management control regularly trained network system user best way prevent security breach implement human ressource management resilence responsible monthly report network security issue resolution contractor agent beac bank central african state deployed maintain bank check clearing system network implemented infrastructure pki network bank check clearing system developped incident management control development team ibm support hardware software system application network administration md september present quality assurance tester analyze business requirement orange cameroon part team created develop update ongoing security measure growing network implement access managment prepared system test plan recommend corrective measure ensure adequacy existing information security control educated business unit manager security database implemented firewall fortinet appliance backbone worked across several legacy platform detect significant network operating system issue breach created model could happen certain part network compromised develop incident management control test case test data created executed manual test case build acceptance testing performed regression testing fixed issue security analyst test scenario yaounde cameroon ibm inspector,🔴 Large (>10)
1043,Candidate_1043,1981,0.17158447206020355,17.15999984741211,1523,0.015463917525773196,1.55,458,0.15612055453443036,📉 Poor Match,aix real team player disaster recovery shell window sql loader applied database patch including oracle patch set update psu supported resource planning supply chain management database oracle merged consolidated database export dump setup backup installed oracle client software server workstation debugged connectivity supported oracle version linux brought successful resolution implemented table partitioning using composite key parallel query improved performance supported oracle peoplesoft database aix planned executed disaster recovery dr procedure remote facility worked oracle support service provided troubleshooting expertise resolving database bug utilized excellent communication interpersonal skill provide outstanding customer service cloned database created materialized view database issue took ownership issue data pump manager data availability advanced security option virtual private database rman recovery manager large database work experience oracle dba consultant walgreens corporation deerfield root cause analysis window provided support laboratory information management system oracle linux coordinated colleague provide support debugged sql loader issue due data inconsistency provided troubleshooting database error including il july present responsibility primary support oracle data warehouse redhat linux using microstrategy installed upgraded,🔴 Large (>10)
545,Candidate_545,1982,0.1715766191482544,17.15999984741211,1434,0.016286644951140065,1.63,548,0.15528997419711432,📉 Poor Match,nist year risk management year security year security plan year system security year,🔴 Large (>10)
2378,Candidate_2378,1983,0.17151689529418945,17.149999618530273,1401,0.01652892561983471,1.65,582,0.15498796967435474,📉 Poor Match,html year java year m sql server year sql year sql server year,🔴 Large (>10)
539,Candidate_539,1984,0.17146345973014832,17.149999618530273,1956,0.009771986970684038,0.98,28,0.16169147275946427,📉 Poor Match,ability work effectively team member leader excellent written verbal communication skill detailed oriented strong analytical skill poa nist sp series rev vol ii rev fips microsoft access powerpoint year,🔴 Large (>10)
2414,Candidate_2414,1985,0.17126724123954773,17.1299991607666,1913,0.010638297872340425,1.06,72,0.16062894336720732,📉 Poor Match,aix year database year linux year oracle year redhat year,🔴 Large (>10)
1102,Candidate_1102,1986,0.17114445567131042,17.110000610351562,1162,0.01858736059479554,1.86,824,0.15255709507651488,📉 Poor Match,solid problem solver high degree customer focus dedication experienced driving result individual contributor team leader flexible ability excel wide variety environment oracle database application performance implemented disaster recovery plan database application manage intralink application project planning configured desktop laptop installed configured desktop laptop resolved customer problem via pc support consultant company october june provided pc technical support investigated technology solution meet business requirement set configured pc software product set installed remote dialer software modem evaluated new pc resolved user computer created oracle database database capacity planning physical design backup worked developer key project data warehouse drafting diagnose technical service application oracle retail sale advertising supported informatica application implemented disaster recovery plan database application application support database administrator february may provide production support finance assembler basic bring new technology business database administrator benjamin moore may may managed production development oracle sql database designed c cobol compaq dell server desktop work experience entrepreneur may july establish manage multiple small business manage people configured configured implemented window server ghost multicast image resulting configuration machine minute versus machine hour designed authored human resource web page resulting reduced workload hr constructed microsoft access database provide hardware software inventory asset management utilized excel heat system track purchase vendor service coordinated pc installation managed proper disposition obsolete equipment procured pc using preferred resellers entex configured managed database sql server configuring database application oracle based migrate btrieve database application max greatplains dynamic troubleshoot resolve critical application issue managed tracking system oracle database administrator november february supported medical research customer relation data warehouse finance application installed dbase iii plus dell documentum efrontoffice implemented installing medical research oracle based tracker application administrator oracle based remedy application administrator designed procurement request form warner lambert m office division june november recommended pascal purchase merchandise purchasing remedy sql server sql server pervasive application installed stream provided pc technical support division warner lambert investigated solution meet business requirement evaluated new laptop desktop setup tracker trouble shoot upgraded,🔴 Large (>10)
2310,Candidate_2310,1987,0.17090556025505066,17.09000015258789,192,0.029585798816568046,2.96,1795,0.14131976143848263,📉 Poor Match,database sql server etl tool performance tuning tool query execution plan database administration sql server m access database migration oracle operating system window server activity monitor http configured ii configured workstation ip based lan crystal report data modeling tool erwin database tuning advisor dns html xml environment networking related expertise managing user account using active directory implementation java perfmon profiler query analyzer programming language worked c smtp sql error log tool ssrs toad data modeler scripting tool powershell visio,🔴 Large (>10)
570,Candidate_570,1988,0.17065387964248657,17.06999969482422,1275,0.01764705882352941,1.76,713,0.15300682081895717,📉 Poor Match,civil defense keep apprised developing situation learn material pas required test certification read effectively interpret map information computer screen determine location provide direction test adjust communication alarm system contact emergency response field unit determine emergency unit available dispatch observe alarm register scan map determine whether specific emergency dispatch service area maintain file information relating emergency call personnel roster dispatch unit accordance established procedure record detail call emergency pager file monitor various radio frequency used public work department guideline per respective department federal requirement performed risk assessment industry best security practice performed vulnerability scanning support nessus scanning tool detect potential risk single multiple asset across enterprise network updated security policy message enter task specific security documentation sa security assessment authorization using nist sp security control task specific security documentation perform vulnerability scan monitor continuously using nist guide aid nessus vulnerability scanner detect potential risk single multiple asset across company network security analyst contingency plan cp march june developed report malfunction maintenance unit monitor alarm system detect emergency fire illegal entry establishment interned security analyst well worked different siem retrieve information teletype network computerized data system regarding thing wanted person security stolen vehicle maintain access nature problem determine type response needed receive incoming telephone alarm system call regarding emergency police fire service individual group requiring notification scan status chart computer screen assessment authorization nist management framework rmf perform risk assessment communicating idea clearly effectively enthusiastic experienced overseas travel work experience lead iv v poam manager mbl technology november present supported security assessment authorization process client system security analyst worked development configuration management plan cmp configuration management plan cmp contingency plan cp dispatch documentation completion sa supported sdlc process system review emergency ambulance service established security baseline accordance nist expert utilizing m word fips fisma highly sensitive material relay information message emergency site incident response plan irp information hour call department within city determine response requirement relative priority situation m excel m outlook sharepoint strong work ethic skilled learning new concept quickly m power point nist sp assessing security control monitored control post authorization ensure constant compliance security requirement intern homeland security solution inc quantico plan action milestone poa procedure reviewed updated reviewed updated information security system policy school security security control assessment standard standard guideline according department federal requirement using step sa security stolen property assessment system using nist guideline worked security assessment process system categorization using nist fips poam management reviewed technical security control provide implementation response meet requirement provide continuous monitoring support control system accordance fisma guideline document finding sar poam document manage system artifact using archer tool meet client discus finding process remediation marquis support security assessment authorization process client system security analyst marquis also work project well marquis utilizes fedramp requirement assess cloud system ensure proper security requirement satisfied reviewed technical security control provide implementation response meet requirement document finding sar meet client discus finding process remediation security specialist skyline technology solution llc june november update security policy law enforcement agency update update review system security plan ssp using nist guide developing security plan federal information system plan action milestone poa va june march monitor personnel equipment location utilization coordinate service schedule record fact prepare report document incident activity relay complaint information appropriate agency dispatcher question caller determine location vehicle registration work well pressure,🔴 Large (>10)
1965,Candidate_1965,1989,0.1706325113773346,17.059999465942383,354,0.026578073089700997,2.66,1635,0.1440544382876336,📉 Poor Match,excellent work ethic actuate ar september january responsibility worked team full project life cycle implementation requirement gathering working business analyst get requirement convert level design working agile methodology designing enrollment file configuration oracle system loading flat file oracle table using sql creating production file structure unix writing unix shell script run oracle job sql generating bi report based claim performance tuning prod sql query working db package bi object business object developer vedanta aluminum ltd july december responsibility worked team full project life cycle implementation requirement gathering production coded block fetch different voip service sale order deploying code production delivering anonymous block support setting monthly call dev core ftp creating bw service call oracle package working team member get source data flat file writing complex sql query sql server oracle database preparing design doc data migration updating existing er diagram existing data model generating sql loader control file runtime using manipulation uploading code version working qa production support team fix prod environment sql developer ddl dimension table fact table table summary table reporting purpose odi tool updating knowledge module create new logic load summary creating pivot report based summary table actuate reporting tool environment sql developer function google chrome handed process document keying order worked test team test case review call suggesting different kind test setting internal call team management discus team plan future research troubleshoot technical problem provided business logic consultation development provided offshore training team building worked assigning task offshore team making sure team working environment toad oracle html internet explorer mozilla firefox m excel odi oracle environment sql developer oracle procedure quality center quick learner team oriented continually provided value added service client thoughtful experience excellent communication skill authorized work u employer work experience database developer celtic insurance little rock sequence writing db package load data staging table target table tuning sql migrating legacy data legacy database current database working terabyte data tuning sql validating production data end end make sure data integrity exists tibco bw working experience sql loader sql plus sql server sql sql developer december december responsibility worked team full project life cycle implementation requirement gathering working business analyst get requirement convert level design creating package support test team discus production issue worked top hitter issue list fixing reviewing code developed tool calculate ticket turnaround time excel upload functionality oracle database connectivity worked business user toad trigger view populate summary table using dimension fact debug code performance creating universe business creating cohort report based bo universe creating trigger based table audit purpose tuning sql query help explain creating design load creating report based summary table parameter actuate reporting fixing defect raised eqa team working closely data warehouse related creating mapping flat file dimension table visual studio,🔴 Large (>10)
909,Candidate_909,1990,0.17043785750865936,17.040000915527344,159,0.030379746835443037,3.04,1831,0.14005811067321633,📉 Poor Match,database administration performance tuning capacity monitoring data security server oracle rac asm oracle form report development web solution sql tuning oracle environment grid control window unix ad hoc query adding user analysis window applied security fix schedule sql backup application manage database backup recovery policy procedure manage documentation standard evaluate oracle feature oracle related product provide recommendation improvement change perform technical troubleshooting communicate proposed change development team interface oracle corporation technical support perform patch management change management process install sql server disaster recovery upgraded oracle application release oracle application release cloned oracle application system managed database oracle application security initiated maintain disaster recovery procedure troubleshoot oracle application framework provide database support eta release central wfc upgrade following build document participated release management implementation single sign database administrator techopps department homeland security washington data access configure manage rman backup recovery analyze capacity growth database using various automated testing tool production oracle database installed configured oracle application tracked tuning perform backup recovery using rman setup oracle advanced security perform data migration development test server refresh database using procedure cold backup production setup automated compute statistic repository table design upgrade oracle server client software ap apache server apache applied service pack security fix database administrator csc tsa september march configured web logic software patch production environment cluster configuration horizontal cluster applying version control use remedy create ticket work different group pier database administrator sql server carson inc state department project washington ar backup backup recovery administration unix cm configuration management configure configure manage oracle enterprise grid control support developer efficient sql query performance install upgrade database configure tune web logic performance monitored web logic server administration configured troubleshot concurrent manager developed maintained backup recovery plan conjunction information system department performed several rdbms upgrade create stored procedure data pump dc january present manage dc march september provide oracle database administration support troubleshooting dc march december install sql server document documented managed tar resolution setup handle performance tuning conduct regular system backup ensure technical functional design meet business requirement authorized work united state employer work experience database administrator vantraq corp washington health window implement implement recovery procedure include oracle including install oracle software including installation configuration manage database tuning performance monitoring related database index rebuilds cleanup job created database database object like table install jinitiator workflow installed printer implemented security using jserv linux red hat window nt manage database system security manage disaster recovery policy procedure standby server manage system capacity planning manage operating system associated oracle database implementation manage oracle database administration assignment diverse industry client enhance database performance managed problem md september june responsibility maintained modify remove user monitored monitoring troubleshooting using admin console provide database support dhs tsa creating document implementing standard modeling monitor enhance capacity performance database use collabnet perform activity merge tracking use remedy create ticket work different group pier develop data import export routine automate data loading use grid control develop alert base metric perform analysis review complex application released production develop test application code client server environment ensure software conforms build management practice develop recovery procedure data procedure create supporting technical documentation participate fusion middleware upgrade oracle soa suite operating system patch upgrade manage monitor tablespaces tablespace quota add perform restores po profile recommended implemented application database patch experienced oracle financials module gl refreshing database using datapump develop report dashboard using oracle bi publisher senior leader stakeholder collect review change request prioritize based level effort report analytics develop standard operating procedure related system maintenance report server resolve database error arise perform database object configuration migration different environment apps database administrator micros system columbia risk priority develop design complex data structure role privilege rule security security configuration statistic stored procedure trigger trigger setup data guard ensure high availability instance case failover managed team developer one tester project assist end user test application used toad capacity planning reporting perform database application performance monitoring user data type function gather requirement client develop layout plan design develop custom made business intelligence solution according plan using bi application work collaboratively member team develop enhance quality data collection provided database administration support imatrix system oracle project portfolio management oppm perform analysis review complex application release production oppm support includes performing backup vertical clustering deployment cluster node manager configuration remote managed server start stop worked web logic utility view web logic create workflow troubleshooting form server,🔴 Large (>10)
397,Candidate_397,1991,0.1703580915927887,17.040000915527344,672,0.022727272727272728,2.27,1319,0.14763081886551596,📉 Poor Match,ra accuracy compliance payment card industry data security standard performed security categorization fips address system weakness documented review system security plan ssp address system weakness documenting reviewing system security plan ssp iaa plan action milestone poa updated plan action milestone poa risk assessment based finding assessed monthly update creating plan action milestone poa risk assessment ra document per nist guideline various government agency supporting client creating finding part poa remediation effort reviewing security privacy compliance aspect cloud customer contract inquiry reviewing cloud security control documentation reviewing ato package completed fedramp template perform assessment work business process owner ensure timely identification remediation jointly owned risk related issue action plan ensure customer compliance security policy procedure following nist nist reviewing updating ato package document ssp risk fully addressed following nist nist assist establishing ongoing authorization oa program design review security posture designated system continual basis provide input management appropriate fips impact level designation identify appropriate security control based characterization general support system major application perform comprehensive security control assessment sca prepare report management work team security seeking utilize background experience within progressive responsible position attention detail authorization ato creating updating poa track correct audit finding using tool like trusted agent fisma taf csam security analyst virginia state mental health department november june duty include performed data gathering technique questionnaire bia contingency plan cp contingency plan test cpt contingency plan cp contingency plan using nist cpt review audit log provide documentation guideline business process owner management conduct risk assessment regularly drp assist developing nist compliant vulnerability assessment business owner selected stakeholder documenting reviewing security plan sp ensured measure raised assessment implemented accordance risk profile examining testing method using nist sp guide maintain inventory information security system assigned supported client creating sop standard operating procedure part poa remediation updated plan action milestone poa risk assessment based finding assessed monthly update developed vulnerability assessment categorization incident report using nist supported client creating memo poa past schedule completion date scd conducted assessment control information system interviewing integrity availability information system year security experience work experience cyber security analyst datalogic solution ashburn interview document review preparation assembling c package worked certification accreditation team ir isa iscp lead mou operational management security control provided implementation response system currently meeting requirement review organizational policy operational technical security control audited application information system conducting risk assessment ra completing risk management framework rmf process obtain ato use upper case perform vulnerability scanning penetration testing accordance nist paas passion excellence enhance confidentiality performed risk assessment pia plan action milestone poa poa privacy impact assessment pia privacy impact assessment pia privacy threshold analysis pta pta ra requirement traceability matrix rtm review ensure privacy impact assessment pia document positive pta created documented finalize security assessment report sar communicate consolidated risk management activity deliverable calendar assisting conducting security control assessment meeting sca meeting populate requirement traceability matrix rtm according nist sp developed conduct st e security test evaluation according nist sp perform security testing using vulnerability scanning tool nessus checked security control implementation compliance fedramp cloud service saas sap sar security assessment plan security assessment report sar security plan action milestone poa provided guidance training system owner isso validation process ensured customer compliance security policy procedure following nist nist review technical control provide implementation response system currently meeting requirement review technical sorn standard procedure provided advice adequacy technical documentation updated system security plan ssp updating reviewing system security plan using nist using tool like nessus va july present duty included performed security categorization fips vision goal organization ability motivate web inspect found stone perform specific quality control package validation risk assessment combine professional interpersonal skill accomplish mission,🔴 Large (>10)
1131,Candidate_1131,1992,0.17026202380657196,17.030000686645508,797,0.0215311004784689,2.15,1195,0.14873092332810306,📉 Poor Match,authorized work united state employer work experience oracle database administrator u steel pittsburgh improve performance utilized rman recover table functionality created proof concept environment installed two node rac asm file system successfully migrated database asm involved converting single instance database rac database creating scheduling oracle backend process job using unix crontab configure sql server monitoring utility failed replication failed lock environment implemented proactive monitoring using tuning pack rhel window server installation configuration container database standalone server cluster window unix platform upgraded multiple standalone rac database grid infrastructure used logdump utility rac environment production database generated awr adding addm addm explain plan periodic performance tuning implementing datapump administration also configuring pump replication using golden gate multiple extract replication mapping crontab designed implemented different backup strategy like cold statspack configuration extended support oracle configured manage oracle goldengate uni bi directional replication troubleshooting performance tuning golden gate replication conventional utility oracle creating logical physical standby database defgen utility golden gate environment installed golden gate dev deleting disk disk group hand experience migrating sql server sql server ensure sql server database backed shared location meet recovery point objective rpo oracle dba vectren evansville deploy agent diagnostics pack explain plan explain plan installed configured cloud control external table extensively used awr faster recovery database database object performed full incremental backup cumulative differential using rman implemented recovery strategy performed rac database upgrade applying rdbms quaterly patch improved security functionality database involved installation great understanding usage advanced parameter golden gate involved datacentre migrating large size database across multiple platform expertise active dataguard hot june august x production development database support administration successfully installed configured oracle installation maintenance job using man flash recovery area logical backup experienced asm masking field monitoring script golden gate unix experience change board meeting change control management database change used utility rman small sized database datapump move data oracle database aix platform monitored different database application server using oracle enterprise manager oem grid control toad loading data flat file database using sql loader oracle hint creation new index improve performance sql statement hand experience cloning upgrading non container database pluggable database using pdb metadata clone pa september present installation configuration oracle pdb remote clone pdb snapshot cloning feature hand experience backup installation target server monitor database configured oracle advanced security database implement transparent data encryption tablespace prod environment managing trail file purging old extract file log file worked oracle new feature recovering table purge job recovery cloning database using rman veritas net backup communication vault created oracle wallet implemented tablespace level tde security experience upgrading management agent agent scheduled rman backup report performance tuning used explain plan sql trace tkprof sqltrace table column level also configured redaction using oem policy expression builder implemented flashback technology oracle test tkprof using advanced optimization parameter good performance database supported performing golden gate configuration using dataguard broker dgmgrl enterprise manager implemented active data guard,🔴 Large (>10)
366,Candidate_366,1993,0.17006607353687286,17.010000228881836,1896,0.010869565217391304,1.09,97,0.15919650831948157,📉 Poor Match,ato ra year federal information procesing standard disaster recovery plan documenperform specific quality control package validation risk assessmdevelopment experienced penetration testing fips incidence response package document like plan action milestone privacy impact analysis risk analysisent security assessment report security control assessment system security plan update reviewing authorisation operate vulnerability scanning working risk management framework nist sp series,🔴 Large (>10)
1905,Candidate_1905,1994,0.16997312009334564,17.0,692,0.022556390977443608,2.26,1302,0.14741672911590203,📉 Poor Match,project data coming different vendor like henry ford health system technology teradata team size o unix database teradata ama pgs etc data taken different vendor mdm get best breed data data used different downstream job example hcp contact information icueveeva system sale module loading data different source take data informatica tpt connection made tpt us different utility teradata load table responsibility getting requirement business analyst analyze design coding teradata sql part perform unit testing developed tester integration responsible overseeing quality procedure related project tufs sept april title tufs accounting system client tufs tufs service ltd team size software teradata linux position teradata developer project developed complete business solution business need tufs main objective project computerize financial activity involves distributed database teradata database tufs comprises four main module trading module banking module bobjds bteq cron scheduler domain finance banking establishment auditing module module act separate database server every day final account posted account database using database fastexport fastload green plum healthcare ibm autosys scheduler position teradata developer pfizer biggest pharmaceutical company whole u campaigning different business requirement pfizer need data related health care professional hcp take campaign hcp take many reason fulfilling requirement whole project using different technology specially mdm side informatica mdm siperian idq ims informatica informatica mdm language teradata sql informaticapowercenter life scineces pharma linux microgen oracle owb performance monitor shell scripting scheduling tool ibm autosys sql server operating system unix teradata teradata parallel transporter teradata sql assistant tpt viewpoint window bi tool utility multiload,🔴 Large (>10)
1946,Candidate_1946,1995,0.16994675993919373,16.989999771118164,688,0.022569444444444444,2.26,1307,0.14737731549474928,📉 Poor Match,ability meet tight deadline work pressure work experience etl developer sears holding corporation chicago advanced query extensively used red gate sql compare data compare tool compare synchronize sql database schema involved source data analysis ae october may dubai inventory management system manager oct may project giordano one world leading international retailer apparel accessory warehouse management system responsible purchase aggregator analysis analysis designing mapping data extraction environment sql server archived data file different dbms scheduled job task periodically loaded data od data warehouse using ssis package used model star schema snowflake schema developing cube designed developed drill drill report drop menu option using ssrs migration data dts ssis package deployed scheduled report using ssrs generate daily permanent fix various production responsibility provided x support application completed system enhancement requested business requirement analysis eliminate various manual process permanent fix various production abend business analysis requirement collection understanding business need implemented functional database design created physical logical design using erwin worked informatica source analyzer transformation developed informatica mapping tuning better performance designed procedure getting data system data warehousing system data standardized store various business unit table created informatica mapping build business rule load data used transformation source qualifier trigger facilitate consistent data entry database environment sql server trigger experience creating small package created view facilitate easy user interface implementation view based user requirement worked application developer provide necessary sql script using created user defined function yearly report agent contained detail enrolled policy client responsibility developer calendar workflow responsibility created ssis package importing excel layout database using ssis understand requirement information required company procurement department vendor used bid design ssis package transfer data server cbs corporate billing system used control process enrolling responsibility backend database development m sql server coding testing coordination prepare design related technical document including mapping specification document source target mapping document create sql query oracle completed build unit test individual component implementing work model reviewed offshore work maintain quality deliverable prepared acceptance test plan connected unconnected lookup developer sears holding corporation chicago created test bed executed acceptance testing reviewed test result business user obtained implementation implementation post production support installed component environment informatica powercenter cursor database connection dts erwin erwin giordano fashion llc dubai espm espm etl developer target corporation minneapolis etl year evaluating transformation fixing bug developed stored procedure using driving script using unix shell script environment informatica powercenter filter filter sequence generator created report different region demand future forecasting created model based dimension flat file designed created fact table dimension designed developed informatica mapping data load data cleansing tuned informatica repository mapping optimum performance suggested change physical data warehouse model based etl referential integrity gap requirement scheduled monitored automated weekly job optimized query performance type type dimension incremental loading unit tested mapping involved designing data mart model erwin using star schema methodology used repository manager create repository ftp connection using workflow manager responsible identifying bug existing mapping analyzing data flow function responsible debugging performance tuning target responsible system study il february april project rfid project implement rfid tag merchandise private national improve inventory accuracy sale lift project involved change stock ledger cia central inventory accuracy system application compatible new rfid interface rfid scanned data extracted electronic stock count system transformed cia stock ledger application using informatica etl il january present project finance transformation oracle retail sale audit resa integration program legacy modernization project client transforming based legacy system oracle application part transformation il july february project involved application support maintenance imr inventory management reporting application various platform including informatica index index international financial reporting standard ifrs could use one accounting method managed business consistent comparable data kpi across store used etl informatica joiner legacy sale audit moved level measure required analysis extracted data various source like relational database oracle load data database look transformation data flow task using sql environment sql server lookup maintain support enterprise data warehouse system corresponding mart experience ssis script task mapping designer mapplet mapping designer mapplet designer involve creating task mapping session optimized mapping implementing complex business rule creating transformation mapplets used informatica workflow manager creating mapplets transformation object create worklets control execution various session prepare workflow process run worklets mn may may project rmm plm integration raw material management rmm initiative understand fabric usage across apparel area knowledge used negotiate lower fabric cost form strategic partnership mill program design apparel release flex plm goal project pilot replacement current plm euc tool apparel pd team connect upstream downstream system support rmm objective pilot released summer time development included material development mn may december project stock ledger dosl allowed direct inventory data retail stock ledger format project goal maintain single repository monthly monthly quarterly report including status configured ssis package using environment variable dynamic selection development production environment designed slowly changing dimension transformation scd customized existing mapping involved troubleshooting database performance developed created new database object including table oracle oracle year oracle oracle oracle developer unix aix adjust responsibility technical lead design development change stock ledger cia application prepared technical design document mapping document fsd oracle sql developer oracle sql server developer liberty insurance chennai oracle sql server developer metlife insurance chennai palette line planning sql power exchange pricing procedure process analysis product development product purchase project management replenish trim inventory led team running batch session scheduling run specified time executed session sequential concurrent batch proper execution mapping set email delivery execution implemented documented best practice used data warehouse improving performance etl indexing caching created workflow session performance reliability environment informatica power center power mart power center designer session session based load dependency environment informatica powercenter source repository physical data model etl mapping process flow worked extensively mapping using expression source sql year sql developer sql query analyzer sql server sql server year sql server sql server based system oracle resa finance data oracle resa extracted sql server management studio sql server using oracle sql developer sql responsibility analyzed business requirement sql service management studio develop test etl component using informatica power center work informatica designer tool like source analyzer ssis stocking distribution inventory management system intended maintain inventory optimum level eliminate unnecessary inventory responsibility used do based tool giolink extensively generate various report related purchase inventory control charge po warehouse management support several store stored procedure stored procedure function sub query analysis eliminate manual process system enhancement per business requirement table tamil nadu august july project agent information system contains detail agent generated weekly tamil nadu july april project client engagement metlife atlas advanced total life administrative system interface gliff target target designer task technical specification toad sql developer target corporation minneapolis tracing performance tuning better running experience development extracting transformation developer transformed loaded multiple interface residing oracle transforming loading etl trigger udfs responsible creating schema object like table understanding system design database design designed created sql database unix unix aix unix etl developer support sears holding corporation chicago unix application responsible production batch support call update strategy stored procedure transformation extensively used script loading data target according requirement developed mapping load fact dimension table user group managed user setting privilege profile used debugger debug mapping correct performed database task creating database object table view view experience sql join warehouse designer weekly window window nt window server using informatica sql server management responsibility involve deriving technical specification based functional specification strong technical background good interpersonal skill quick learner excellent team player workflow manager workflow monitor workflow worklet using workflow manager tool like task developer working closely top management team business improvement quality result creating various report created various forecast report operational report using excel promotion management store using tool effectively involved training team staffing team analyzed sale data periodically develop performance metric store skill m sql server year worklet workflow designer work mapping parameter variable load data different source corresponding database table work power center versioning maintaining history object analyze business requirement work closely various application team business team develop etl procedure consistent across application system make substantial contribution simplifying development maintenance etl creating source writing complex query,🔴 Large (>10)
