Resume_ID,SBERT_Cosine_Similarity,TF_IDF_Jaccard_Combined,Combined_Score
1700,0.24491242,0.008082920806776117,0.28889631475991784
1410,0.2107685,0.012466711006507512,0.28889004740497415
1549,0.3077559,0.0,0.28880950808525085
595,0.23451336,0.009373866938107947,0.2885914200621016
1556,0.23320547,0.00953941749512825,0.2885749298891777
1606,0.23320544,0.00953941749512825,0.2885749000868553
1045,0.16777079,0.017938727296262936,0.2885495233302054
263,0.21607688,0.011731480420744119,0.28852309468546
1356,0.21223149,0.0122072045039141,0.28839907070222387
1944,0.18611303,0.015524640923440428,0.28814783327791066
2136,0.3069595,0.0,0.2881085276603699
2086,0.3069595,0.0,0.2881085276603699
2255,0.3069595,0.0,0.2881085276603699
1306,0.2376543,0.008891657830871029,0.2880509273792187
1305,0.2376543,0.008891657830871029,0.2880509273792187
1463,0.24980696,0.007298726300333715,0.28782949544599873
1470,0.21491143,0.011756312259027648,0.28766745602761795
375,0.2869866,0.0024470885853826972,0.28730111129290303
1668,0.2220964,0.010775126134057057,0.2872664576673992
1624,0.2220964,0.010775126134057057,0.2872664576673992
1574,0.2220964,0.010775126134057057,0.2872664576673992
1004,0.18692586,0.015290142799415589,0.28725600440244925
1719,0.2372837,0.008788578631851368,0.2870182171907134
163,0.26405552,0.005333054431837904,0.28689804120795226
1322,0.23123696,0.00952779184594612,0.28676255343111373
1148,0.20910108,0.012348064784562476,0.286609149428942
1092,0.19194964,0.01454320408340569,0.2865582836849692
1108,0.1992648,0.01358672992368172,0.2864412556047366
969,0.19793384,0.013735650536036965,0.2862904853539271
2149,0.200523,0.013395167423856111,0.28623573513526573
2099,0.200523,0.013395167423856111,0.28623573513526573
2268,0.200523,0.013395167423856111,0.28623573513526573
280,0.24987589,0.007041271144350018,0.28612552803015967
1541,0.23921229,0.008394635108093811,0.2860155961784435
951,0.24964605,0.007035066475167713,0.28588070192316334
1372,0.23443758,0.008986631334489395,0.28587053848627864
359,0.20733455,0.012450206182240561,0.28575433896795055
208,0.24832436,0.007171176556941324,0.28565026197593746
1258,0.2352997,0.008792681197025061,0.28530001024127216
961,0.21068652,0.011947156614565538,0.2852567598154171
1144,0.20847532,0.01222079163156069,0.28518600423174323
1143,0.20847532,0.01222079163156069,0.28518600423174323
1142,0.20847532,0.01222079163156069,0.28518600423174323
1952,0.1815173,0.015663057173051793,0.28505139015969855
33,0.23788477,0.008414694030582807,0.2849846091638171
1237,0.30337238,0.0,0.2849511504173279
1818,0.2711122,0.004122287591420731,0.2848105334411094
1172,0.1499157,0.019657891707587596,0.28461688638714294
1017,0.1920707,0.014241334270918442,0.28459577072797027
2036,0.20083976,0.013112357854391203,0.2845761220094939
1254,0.30294186,0.0,0.28457218408584595
925,0.18672876,0.014922155662346871,0.2845602587308181
2174,0.2675557,0.004483964033089909,0.28415909428355424
2073,0.2675557,0.004483964033089909,0.28415909428355424
2242,0.2675557,0.004483964033089909,0.28415909428355424
2123,0.2675557,0.004483964033089909,0.28415909428355424
916,0.18655716,0.01488491776564807,0.28415398517484947
920,0.21057953,0.011780003381515788,0.2840168855044206
975,0.21057953,0.011780003381515788,0.2840168855044206
1377,0.23560454,0.008542661729142751,0.283854641177997
1112,0.17020054,0.016907981665992756,0.2836232925502862
2005,0.17913595,0.01575174419651998,0.2835631954746732
2316,0.22257435,0.010171698935458127,0.28355116125777663
1769,0.24337086,0.00747565316661242,0.2833771208381878
1869,0.24337086,0.00747565316661242,0.2833771208381878
306,0.25652468,0.005734114512192,0.2830183183421487
1976,0.23811403,0.008086711638498282,0.2829383491094928
1465,0.19029899,0.01421906414462017,0.28288366106680224
2362,0.19476828,0.013632267025954839,0.2827955374507033
265,0.22452015,0.009779307705532458,0.2825743344335849
1803,0.214113,0.011099024138258654,0.2824594990116022
1121,0.15861379,0.018216187598906777,0.2823912789379734
338,0.23238921,0.008728475731016672,0.28229811164645663
75,0.2674778,0.004178070975821869,0.2819938719200808
2157,0.2073216,0.011899492525718735,0.28196824698907236
2066,0.2073216,0.011899492525718735,0.28196824698907236
2276,0.2073216,0.011899492525718735,0.28196824698907236
2107,0.2073216,0.011899492525718735,0.28196824698907236
1784,0.22518033,0.009584730113959144,0.2818217495509449
2033,0.25152677,0.006189458087914054,0.2817401613643717
1011,0.24231438,0.007324796284404121,0.28141319818345084
299,0.23369235,0.008420034438650645,0.28133101523811643
1313,0.2178341,0.010410773572921634,0.2810174380118798
2339,0.17574729,0.0157878209307767,0.2808277662085219
1032,0.22032341,0.01005766880505344,0.28078828959729846
1087,0.22032341,0.01005766880505344,0.28078828959729846
1458,0.25291282,0.0058725770363250735,0.28078820318311376
1702,0.23700541,0.007813359453110695,0.2800889255628592
2144,0.25929317,0.004921201639435549,0.2798832957402379
2263,0.25929317,0.004921201639435549,0.2798832957402379
2094,0.25929317,0.004921201639435549,0.2798832957402379
67,0.25860995,0.005006225239167956,0.2798646969528383
93,0.20294687,0.012152626148843182,0.27985263248660747
973,0.19515069,0.013152864972539157,0.27984623002091225
2101,0.20351644,0.012073907531768142,0.27981441528853124
2151,0.20351644,0.012073907531768142,0.27981441528853124
2270,0.20351644,0.012073907531768142,0.27981441528853124
2064,0.20351644,0.012073907531768142,0.27981441528853124
71,0.17571424,0.015609159012083203,0.2795740975235987
942,0.19073057,0.013680647406713264,0.2795731440193501
1119,0.17029789,0.01630282828391326,0.2795611417547955
2332,0.18501213,0.014397167384995732,0.2794509148708439
2004,0.20751432,0.01149520347368359,0.27936681036091615
2321,0.1828424,0.01460081816788014,0.27893696743135454
2376,0.2013306,0.012221250240164103,0.278900350956092
228,0.24845251,0.0061621288979766585,0.27884686570804706
1042,0.2260505,0.00903681046536715,0.27883214219063035
332,0.22600833,0.009002377667967396,0.2785590146779965
993,0.16983865,0.016149619890845113,0.2781067994783135
1060,0.18633279,0.013990666847819563,0.27782712508289154
1035,0.18932739,0.013604902634046493,0.27781889268450777
1036,0.19767343,0.012523976539291616,0.2777562245832078
514,0.24090101,0.006968816557781549,0.2777291944844622
413,0.250049,0.005770236176083386,0.27756598518943193
86,0.18258046,0.014433838222492713,0.2775618905374284
2434,0.29488003,0.0,0.27747613191604614
1697,0.29472172,0.0,0.27733680605888367
2292,0.24491155,0.006350720911901203,0.2770227384448119
2191,0.24491155,0.006350720911901203,0.2770227384448119
266,0.26573434,0.003644136560748547,0.276799606149054
201,0.2775755,0.002121484074619047,0.2767856834322301
1286,0.22402367,0.008988984472842045,0.2767203074274878
1354,0.2029295,0.011660510787931205,0.27646427988852507
154,0.293636,0.0,0.27638113498687744
2408,0.15885225,0.017301074786780318,0.27632882533634856
558,0.24704617,0.005957945742584357,0.27620948758144376
219,0.27327445,0.0025826628833859563,0.2761608987121373
1051,0.19932242,0.01204284246432351,0.2759098908353317
85,0.2157165,0.009915528613298485,0.27575901141264736
188,0.22147071,0.009171452620596236,0.275723852728749
1219,0.24012992,0.006767790989409808,0.2756726102121145
1902,0.13352892,0.020441391845311765,0.2755634570066128
1292,0.20397286,0.011376477267509955,0.2754358354164482
430,0.20649415,0.011033739518459616,0.2753058927471877
1064,0.15417266,0.017693274021649563,0.27489803707691884
149,0.18575867,0.013635837196009862,0.27488971437301024
1426,0.2648068,0.0034840229391947513,0.27488572334565137
1427,0.2648068,0.0034840229391947513,0.27488572334565137
1211,0.22367895,0.008733391242873508,0.27466499212089746
516,0.18741381,0.01337656287241309,0.27456947214847516
29,0.29154477,0.0,0.27454042434692383
366,0.22035407,0.009141199196967816,0.2745336245132157
1100,0.15766156,0.017189707537011625,0.2745174354722786
1435,0.2598002,0.004071743878898477,0.27450724594692105
1025,0.2024959,0.011428791703940063,0.2744943861700204
1775,0.2082707,0.01063551641576096,0.2741401262869999
178,0.21870787,0.009288535544935106,0.2740945059994448
453,0.23511003,0.007179380370638819,0.274075197337445
1187,0.2071802,0.010713924922549568,0.2737176943010971
1185,0.2071802,0.010713924922549568,0.2737176943010971
527,0.1980156,0.01188642908191834,0.27368753943671414
343,0.18062636,0.014114086421017302,0.2736502566054278
1204,0.29048023,0.0,0.2736034095287323
275,0.29048023,0.0,0.2736034095287323
1189,0.20152822,0.011420681087716118,0.27358704414232715
543,0.21757558,0.009344441893894885,0.27348104912222304
269,0.20092255,0.01142114747452663,0.2730571219991886
2056,0.20395696,0.011025028030498275,0.27301294557991984
978,0.20988251,0.010243500916026518,0.2728719046785437
1277,0.25501427,0.00441717220010222,0.2726622870580277
2354,0.19778985,0.011755561964149341,0.27259184518132984
2348,0.20142165,0.011278060372412666,0.27251569274462684
2059,0.20061979,0.01136927296409808,0.272435072206438
992,0.17011899,0.015284464552788542,0.2724236141548402
1266,0.16066906,0.016494113346468803,0.2723969112682651
226,0.23065451,0.007487332401883526,0.27226419503425586
2015,0.21111104,0.009959623485371365,0.272007504074381
566,0.24705261,0.005342456410152934,0.27199647304749053
591,0.224453,0.00822604649025644,0.27186888375961465
1202,0.2882604,0.0,0.2716495096683502
1251,0.15992472,0.01647937336803843,0.2716407064923916
1915,0.2242715,0.008186521994594513,0.2714382351560732
461,0.24356003,0.005688576121655486,0.27129467198762963
1158,0.17072919,0.015037680606354346,0.27126922399684467
1195,0.20053743,0.011199445945274942,0.2711985524660032
1991,0.15636873,0.016867376227028327,0.2711701753723959
1134,0.19802943,0.011512059481003038,0.27113371565363253
1070,0.21469253,0.009354889960782143,0.271014994341096
1367,0.21721175,0.009004760197843551,0.2708325675087625
550,0.1956841,0.011765660067622813,0.2708075785028775
1057,0.19396168,0.011983494261992213,0.27078456525284655
2009,0.2579187,0.0037229053809333295,0.2704601277307946
172,0.22433929,0.007995096818924206,0.2701858360787659
199,0.17044547,0.014913796962982699,0.27017037418220374
509,0.23461978,0.006660200805182457,0.27008512247414057
959,0.18942809,0.012429673379633032,0.2698522875435563
974,0.18942809,0.012429673379633032,0.2698522875435563
911,0.20109332,0.010897958009921375,0.2696213932903091
1021,0.17773485,0.013887451650984331,0.26955174191757786
53,0.14834784,0.017658321956515045,0.26953144156954806
1269,0.14834784,0.017658321956515045,0.26953144156954806
1061,0.120752506,0.021147611579615727,0.269158170078811
1132,0.1986582,0.011131911349236561,0.26908155453754834
2210,0.25350386,0.0040562093260717216,0.26885871449513277
1,0.20807216,0.00988258807616418,0.2688046562849981
1168,0.19548033,0.011499347639942115,0.26880285891371014
1072,0.20129803,0.010748113610362665,0.2687745170843064
2003,0.26470816,0.0025652129948591056,0.2685012169988575
2297,0.25746626,0.003462701357325495,0.2682784229110538
2196,0.25746626,0.003462701357325495,0.2682784229110538
985,0.1797893,0.01336658132566864,0.2677899314192274
1040,0.17148979,0.014428706305979786,0.2677646816185522
2379,0.16570288,0.01512837940842664,0.2674667056905752
1179,0.19035293,0.011955424083361194,0.26741574616381475
465,0.20134005,0.010539182551999487,0.26737946480429514
578,0.25382867,0.0037719095074248083,0.26719597988037563
1001,0.20812933,0.009602464697252974,0.2669349752982598
401,0.23265505,0.006380516703557302,0.2664387619897694
508,0.16775194,0.014711352238594459,0.2664119166909106
1122,0.1437096,0.01779717730459738,0.26640059129717863
262,0.20248143,0.010218725414453601,0.26618762899007975
1160,0.20449993,0.009912221793834537,0.2658634921084917
1130,0.17790264,0.013297444608675582,0.26565541064960946
903,0.2814294,0.0,0.2656368613243103
1293,0.1980668,0.010644143451411157,0.2652177614788305
1127,0.13922173,0.018187890059852486,0.2651283700838665
203,0.16845511,0.014430987882535159,0.26510918251135673
1979,0.2116496,0.00886863390637415,0.2650037116813067
30,0.22281252,0.007370471378727432,0.2645606624188279
1362,0.28017616,0.0,0.26453375816345215
473,0.18907073,0.011691220798180966,0.2644762492545114
462,0.18907073,0.011691220798180966,0.2644762492545114
350,0.19283392,0.011188085025120994,0.2643400284398286
1245,0.27980098,0.0,0.2642035186290741
371,0.20165397,0.010028468923691435,0.26415525198877643
1050,0.19092324,0.011402412450382551,0.26412729313868033
1215,0.25895962,0.0026305397968477712,0.2638890959044435
1487,0.21335736,0.008483796023727869,0.26386913165968195
1311,0.23754755,0.005355602329263678,0.26372020143094665
79,0.23754755,0.005355602329263678,0.26372020143094665
452,0.21937214,0.007674688090184116,0.2636175907773076
171,0.17712235,0.013099476728616917,0.26361169300425447
119,0.2406598,0.004934274617657919,0.26357175845307546
327,0.2145396,0.008269644423044668,0.26344191983210885
1027,0.15375598,0.016043298246745392,0.2632220376668041
117,0.19565153,0.010652931955072633,0.26315206573137107
590,0.17975008,0.012685674346304071,0.26308835878270165
2403,0.18091105,0.012528103985851417,0.2630302195111894
2304,0.1770926,0.012984160612766454,0.2627950989165201
2313,0.21846254,0.007622196460871101,0.2624571641141781
393,0.22125372,0.007240463467267819,0.2622975100866338
1177,0.19445172,0.010633239091522249,0.26196101213007683
1197,0.19445172,0.010633239091522249,0.26196101213007683
970,0.19445172,0.010632522113684416,0.261956097832238
1105,0.20399785,0.009403144052803679,0.26193224109424607
419,0.20813811,0.008871087666269189,0.26192970154533374
1596,0.27688628,0.0,0.26163798570632935
1646,0.27688628,0.0,0.26163798570632935
937,0.17870864,0.012570337584877526,0.2613811297934511
191,0.21699983,0.007627778916407301,0.2612079520618404
54,0.24071315,0.004581367411408118,0.2611998211767828
989,0.1694907,0.013719369469390565,0.26114313808546213
1824,0.2244869,0.006654549280346856,0.2611274001600505
1865,0.1364032,0.017951929934732484,0.2610301766047052
1764,0.1364032,0.017951929934732484,0.2610301766047052
234,0.2239327,0.006689192190394678,0.2608770297168437
312,0.2658239,0.0012941154867535944,0.26077095705501757
1190,0.18927273,0.01111865341255162,0.2607295678445791
1821,0.22912532,0.005978892642568682,0.2605790796731278
2324,0.14808823,0.016378130018805077,0.2605282614976288
2155,0.25159302,0.0030796427890760736,0.26048322414882746
2274,0.25159302,0.0030796427890760736,0.26048322414882746
2105,0.25159302,0.0030796427890760736,0.26048322414882746
1184,0.21951808,0.007185092653835145,0.2603902617072309
1275,0.1828017,0.011887196156496048,0.2603014662686095
140,0.23471975,0.005182253347369662,0.2600430052965271
1268,0.23471975,0.005182253347369662,0.2600430052965271
94,0.2048459,0.008933707049853763,0.259461092389974
2338,0.27433592,0.0,0.2593931555747986
1369,0.22063091,0.006886714417049986,0.25932465027902063
965,0.15697303,0.015050809392985361,0.25925098946258845
1084,0.175979,0.012603579237038398,0.25920634075664767
1128,0.20574273,0.008732233352777518,0.25886954366544734
1620,0.15590061,0.015115929850576632,0.2587533931860806
1664,0.15590061,0.015115929850576632,0.2587533931860806
1570,0.15590061,0.015115929850576632,0.2587533931860806
302,0.1955431,0.010024377076108766,0.2587483931621056
1090,0.1699905,0.013288957968776657,0.2586329455578734
17,0.22367436,0.006385056475962344,0.25856503592805835
1014,0.1899138,0.010699465136871188,0.2584206366518542
1088,0.15648112,0.01499261304015436,0.25841911792641
2000,0.21329616,0.007692703868474177,0.2583929729736697
1181,0.14150889,0.01690678766604388,0.25836062066391663
1247,0.19779634,0.009668578569633154,0.25829299957647134
50,0.19779634,0.009668578569633154,0.25829299957647134
1935,0.14669898,0.01623012586623089,0.2582909947515416
69,0.23590663,0.004767912563681254,0.2582477280426501
466,0.23198305,0.0052603423476608405,0.2581693795387334
1207,0.15341374,0.015266373640688707,0.2575956117891709
1085,0.16183372,0.014182547601134934,0.2575781552054748
2308,0.20099735,0.009098035578652769,0.2571999344449178
2017,0.24266808,0.0037362448892971373,0.2571279375176263
1366,0.21068004,0.007832674259085869,0.2570496346064749
1203,0.23344272,0.004909460630409533,0.2570491796977363
950,0.18308209,0.01128528656348663,0.25642267525541174
539,0.22362587,0.006073755049900542,0.25638864182928744
2319,0.19072196,0.01029258794985794,0.2563431772850523
2381,0.27067107,0.0,0.25616732239723206
1235,0.16536956,0.013514227739836494,0.25610962460521797
943,0.15786868,0.014393163240945266,0.2555317227339627
2383,0.20481344,0.008338761582281994,0.25535464641209893
2038,0.26964852,0.0,0.25526729226112366
174,0.21011902,0.007631642028875548,0.2551779280830771
1241,0.26945233,0.0,0.25509458780288696
344,0.25755972,0.0014793877563077091,0.25476668148313275
1198,0.17617764,0.01189612125364332,0.254532129073597
840,0.18337259,0.010908870746364076,0.25409835600786257
2413,0.22173712,0.005952899578061586,0.25389779836826504
426,0.20742497,0.007787008045001102,0.25387150921582785
432,0.17976871,0.011332200789897277,0.2538277936156059
534,0.23165412,0.004664129167308663,0.25379331019086493
535,0.23165412,0.004664129167308663,0.25379331019086493
1476,0.2396537,0.0036164181814145875,0.25365335228484726
245,0.20930381,0.007499438957748425,0.2535542185251369
528,0.2109708,0.007279659490589916,0.2535151121162959
1392,0.23620754,0.00401459752371979,0.25334923648399804
2037,0.2671539,0.0,0.25307148694992065
106,0.24171293,0.003190122106118049,0.2525439732007669
391,0.24171293,0.003190122106118049,0.2525439732007669
1080,0.24536793,0.002675298168945616,0.2522324211416318
1163,0.19073151,0.009669365380579978,0.25207989953849874
1725,0.2659903,0.0,0.2520473003387451
1927,0.17333636,0.011891262805014548,0.2519979217873514
2424,0.21505985,0.006506345797531908,0.2518138597458022
2430,0.17069979,0.012187578992291191,0.2517082205360947
1043,0.18684186,0.01010729620729639,0.2516578819959924
1422,0.21256211,0.00679483185914323,0.2515926788963086
2019,0.2455602,0.0025481120961037347,0.25152989691673594
1217,0.25814894,0.0008763262627031258,0.25115182211410236
2346,0.22486204,0.00514780333329185,0.2511300814185867
567,0.20889272,0.007193068245366946,0.25109245247229495
1116,0.18739434,0.009948461116112396,0.251055481590874
59,0.20919177,0.007101932110158457,0.25073101766860634
2046,0.2519759,0.0016067905328769352,0.2507250288228214
1494,0.25197753,0.0015190283505515895,0.2501249361122744
1173,0.23055668,0.004230238777662543,0.24985336306115594
1439,0.26325253,0.0,0.24963751435279846
1154,0.209496,0.006901076181051669,0.2496221029928223
1848,0.18167208,0.010472885073287284,0.24961323825648274
1748,0.18167208,0.010472885073287284,0.24961323825648274
2351,0.15173191,0.014316711720719143,0.24960609863891706
471,0.20355879,0.007660213398583263,0.2495994125265624
507,0.25278264,0.0012908015205149261,0.24926928200743717
353,0.18690908,0.00974529460652587,0.249235814119658
273,0.23636052,0.003356745409946353,0.24897484411423418
2333,0.18406993,0.010037388078942194,0.24873886231001657
2370,0.21604034,0.0058885877568058565,0.24844266317995295
2302,0.20980397,0.00668843950052404,0.24843571913765358
2364,0.11693592,0.018608565764535154,0.2483957210520091
1484,0.23651357,0.003243396502603029,0.2483326363736361
2402,0.20129998,0.007745065358262131,0.24819280111554826
923,0.1685276,0.011907662822447408,0.247877655683082
478,0.108290434,0.019617624162244093,0.24770220811234447
1133,0.19467771,0.008514943602085533,0.24764074122819074
913,0.20030028,0.007783709572685032,0.2475777322909164
1031,0.123153046,0.017690636643205852,0.24757639843221052
971,0.2018899,0.007565098313233853,0.24747851978453222
2414,0.12551615,0.01737194932578412,0.24747206539019123
200,0.22024646,0.005206333190443239,0.2474686181271166
388,0.17934568,0.010453670748639326,0.24743383707478603
987,0.19114986,0.008937239644261984,0.2474300127155679
1446,0.2605913,0.0,0.2472950965166092
1146,0.19102462,0.00892547168778416,0.24723911418909889
1326,0.22416899,0.00462158735015003,0.24691327664564555
1443,0.26015094,0.0,0.24690748751163483
962,0.18371204,0.009790073130901085,0.24672869476540904
1280,0.18979107,0.008971797527531373,0.24647086689629993
1192,0.16530888,0.01208689104445376,0.24627299087285048
1140,0.15358375,0.0135602209163477,0.24605096498677115
976,0.15208685,0.013747129504098022,0.24601449521609076
2045,0.20200866,0.007332862176229733,0.2459912622759444
2228,0.21008083,0.0062831008619287166,0.24590116212265628
479,0.248325,0.0013030790674460468,0.2454298098160417
469,0.19835556,0.0077114103855733486,0.24537042438713458
1272,0.21194077,0.005963447638315401,0.24534731626911965
1378,0.21129844,0.005997567024936144,0.24501579695613682
935,0.23419014,0.0029970537025312757,0.24459906259174483
1005,0.18862735,0.008832407485278112,0.2444911561145434
2420,0.15012103,0.01376108813401784,0.24437986229366762
1223,0.25709024,0.0,0.24421344697475433
984,0.14966233,0.013760291843260225,0.24397064250679504
434,0.18898593,0.008690286706984428,0.2438326556819292
433,0.18898593,0.008690286706984428,0.2438326556819292
2328,0.17056468,0.011016926753360416,0.2435654288259786
246,0.21311022,0.005545195016053302,0.2435098932600244
2048,0.25605536,0.0,0.24330253899097443
2035,0.25547856,0.0,0.24279484152793884
2410,0.1927889,0.008019918514719948,0.2425852108673461
180,0.23107347,0.0030615739293121374,0.2422980072064958
242,0.25490624,0.0,0.24229109287261963
82,0.17713249,0.009941785546604735,0.24197722324046772
407,0.21171334,0.0054988654200467165,0.24196280218275376
170,0.23761445,0.0021623498938061125,0.24189195189546236
1006,0.20586532,0.006235966432611386,0.24186758573702313
496,0.24477759,0.0012342278570105696,0.2418354420477123
130,0.2230758,0.0039597035069534395,0.24141437558614165
1471,0.20741335,0.005894245531576375,0.24088794497386215
1891,0.1856128,0.008682146213092542,0.24080781777433746
1515,0.2526734,0.0,0.2403257191181183
1438,0.1962065,0.0072067625788447155,0.240019862588653
557,0.2447886,0.000958574267325963,0.23995576235104177
2356,0.2019712,0.00645195620175482,0.23992039459848863
2322,0.20486549,0.0060686721362748376,0.23984085731097626
1000,0.16576055,0.011088201717014483,0.2398253537029013
2425,0.1752643,0.009851399355208968,0.23971331183575312
520,0.19290954,0.007555711722887072,0.23950963789689803
998,0.17466964,0.009896263639317752,0.23949740169435507
495,0.15679437,0.01218184921717186,0.23942935731742276
1383,0.19796273,0.006868967548388418,0.23925039984530566
1436,0.23086256,0.002635890236182563,0.23919463939085736
1019,0.20205607,0.006310856224777707,0.23902796895147926
1018,0.20205607,0.006310856224777707,0.23902796895147926
525,0.19318262,0.007394589556593886,0.23864564759556928
217,0.14688401,0.013327601364217406,0.23855941329221933
1113,0.19488844,0.007162371421293628,0.23855545263240702
2039,0.25058544,0.0,0.23848789930343628
1442,0.2504824,0.0,0.23839722573757172
1020,0.19526824,0.007077744952440531,0.23830969991574538
982,0.22489746,0.0032724651331217103,0.238307342047028
113,0.22489746,0.0032724651331217103,0.238307342047028
456,0.1734165,0.009848138500744954,0.23806451449695631
592,0.17754973,0.009314097096346598,0.2380421852889801
305,0.17754973,0.009314097096346598,0.2380421852889801
1524,0.24930358,0.0,0.23735961318016052
1298,0.20501247,0.0056703885057033405,0.23724032000742923
418,0.2125709,0.004697590895291024,0.23722555258440575
787,0.1803487,0.00881638600294368,0.2370944356884469
133,0.18748382,0.007880403767200467,0.23695940407225283
537,0.20336692,0.005806354427279902,0.2367238476472475
222,0.17547038,0.009376877819715896,0.23664224587756047
2028,0.21332166,0.004514872002131021,0.23663397061200867
918,0.24832036,0.0,0.23649416863918304
2382,0.16318627,0.010923799579388256,0.23643261087071335
1475,0.19913012,0.0063071230871371555,0.23642695404638245
1023,0.17617692,0.009220183879034598,0.23619013677943018
512,0.21941303,0.003639946719620997,0.2359987183797046
1499,0.18232302,0.008367188069739049,0.2357533686400246
1171,0.1573154,0.011570329881970157,0.2356965044707433
2024,0.1979084,0.006352755752378003,0.2356643715198267
386,0.18451354,0.0079898203293394,0.23509491185853462
480,0.18995754,0.007288414208084801,0.2350791714360339
1016,0.21635701,0.0038838940355548296,0.2349808651910473
1097,0.12195198,0.01599819559861189,0.23491891875942955
1308,0.2237373,0.0029224709192063065,0.23488724081989573
1161,0.11298467,0.01714363401443248,0.23487690844822945
929,0.12102415,0.01603498682927439,0.23435440467290242
352,0.17158428,0.009517265343881972,0.2341839262111131
8,0.18799117,0.007407366379922347,0.23416369180323032
278,0.24561128,0.0,0.23410964012145996
977,0.14185035,0.013315869266213785,0.23404836257326056
1472,0.18152393,0.008174320358476572,0.23372805329862323
545,0.183626,0.007885715203347458,0.23360014791984093
2375,0.16017324,0.010897134776420464,0.23359778144595295
1033,0.22552358,0.002469550841251681,0.23335513940890454
948,0.18501717,0.007665808745158941,0.23331737157065424
2337,0.18312241,0.007908299871999253,0.23331168254648008
1260,0.24468556,0.0,0.23329481482505798
964,0.17628898,0.00878189281477412,0.2332846400788238
446,0.21531762,0.0037674877310203752,0.23326812329848165
1118,0.19204447,0.006725044066854674,0.23305465471877157
282,0.24436012,0.0,0.23300835490226746
1053,0.17919478,0.008367636280163019,0.23300294458658127
1010,0.14931238,0.012197241797906586,0.23294918839627982
483,0.22895993,0.001963293266662886,0.23290983937493134
505,0.23029834,0.0017627111526704858,0.2327130836132622
1331,0.17205116,0.009239846386890842,0.23269340483118095
1755,0.17829975,0.00835569350951926,0.2321332920522141
1855,0.17829975,0.00835569350951926,0.2321332920522141
351,0.18865588,0.007023782376279525,0.23211961575520912
1081,0.21444505,0.0037097452800519356,0.23210431027962594
1170,0.22233835,0.0026185724395726704,0.231572907346575
168,0.22436911,0.0023482382220430375,0.23150747064027427
1152,0.1029466,0.017934918433213338,0.2314649780243042
348,0.16209415,0.01030682117982306,0.23124243874599237
1044,0.17013139,0.009267405176341321,0.23119250615837608
315,0.22994581,0.0015729308252326111,0.23110199259784545
2111,0.1621151,0.010273084672971455,0.23102965016680466
2181,0.1621151,0.010273084672971455,0.23102965016680466
2161,0.1621151,0.010273084672971455,0.23102965016680466
2280,0.1621151,0.010273084672971455,0.23102965016680466
1823,0.20418544,0.004862282858175016,0.2309734638903618
2010,0.19539244,0.005984324092188933,0.23092452225284654
1028,0.14226784,0.0127525970774571,0.23055506903144019
1094,0.17373595,0.008682305268624468,0.23035486422418378
953,0.2045949,0.004655090993319701,0.22991373226360495
1107,0.23012725,0.0013741621788051588,0.2298993064189263
2126,0.22725949,0.0017353387292935484,0.2298506648562167
2076,0.22725949,0.0017353387292935484,0.2298506648562167
2177,0.22725949,0.0017353387292935484,0.2298506648562167
2245,0.22725949,0.0017353387292935484,0.2298506648562167
1015,0.19830237,0.005449821593008108,0.22982227470864178
1115,0.125397,0.014778587222249433,0.2295918106527295
376,0.13847536,0.013025462876541395,0.22908718322439575
1024,0.13048175,0.01399548578266591,0.2286998979659154
1193,0.1253102,0.01453353051183123,0.22783573377791766
1263,0.20359346,0.004474008396268792,0.2277910955818313
1069,0.14818904,0.011523146314899816,0.22734004754564988
2419,0.15719472,0.0103518676864167,0.22723871032261575
489,0.19357705,0.005671264600834846,0.2271808438577315
530,0.21334474,0.0031224173450037913,0.22711015572469767
917,0.18176724,0.007160814399891235,0.22699545672440014
570,0.13867237,0.012683637161474744,0.22691765177868944
2075,0.2232533,0.0018093353918699807,0.22683158118819105
2125,0.2232533,0.0018093353918699807,0.22683158118819105
2244,0.2232533,0.0018093353918699807,0.22683158118819105
2176,0.2232533,0.0018093353918699807,0.22683158118819105
153,0.22374757,0.0017274874886597342,0.22670564982413638
1893,0.16671145,0.009047076191664382,0.2266720876364839
1008,0.12667565,0.014180326802899962,0.22661669361725686
324,0.1618212,0.00966673002486793,0.22661489983807348
1370,0.23684862,0.0,0.22639672458171844
303,0.18036368,0.00722955394235738,0.22623119960764781
1029,0.17506409,0.007805749210360345,0.22551581383939714
1186,0.13785738,0.01257231780092119,0.2254372916264743
1188,0.13785738,0.01257231780092119,0.2254372916264743
1675,0.23554854,0.0,0.22525238990783691
1631,0.23554854,0.0,0.22525238990783691
1581,0.23554854,0.0,0.22525238990783691
424,0.18655837,0.006264666228639639,0.22507025522764973
1328,0.1527532,0.010602557338948146,0.22504754441457753
1970,0.119333744,0.014892555589622283,0.22503607519832253
901,0.14185175,0.011964201775290152,0.22478502202990078
556,0.19612917,0.004987393738042783,0.22473984716122625
1273,0.234914,0.0,0.22469386458396912
408,0.17804287,0.007289621042874195,0.2246001252644852
1030,0.13517596,0.012670403008464507,0.22374939073977215
2002,0.18433654,0.006332693683996162,0.22358086970870372
996,0.21398753,0.002492275137364149,0.2233568274398466
1083,0.12296261,0.014146750487722697,0.22311832840251788
990,0.15030876,0.010590730984653912,0.22281487594215477
2011,0.1978666,0.0044751733821067384,0.22275828599784328
